customer_id,pred_clv,pred_purchases,pred_avg_value
16511.0,,0.38644088826655604,
16515.0,-234.4204758665117,1.3384160940760672,-181.3286783387498
16517.0,,0.3553704742631642,
16518.0,,0.3380731092183184,
16519.0,,0.21626578495830376,
16520.0,-1938.875938208726,1.8175936463248719,-1104.371850339799
16523.0,4627.894013542135,6.456137191168958,742.1176437576698
16525.0,7746.904158516967,12.96919993637594,618.4108500950588
16526.0,,,
16529.0,,0.9760310930081343,
16531.0,-1078.7357562262646,1.8589376554421417,-600.7756924108296
16532.0,,0.2457843890040728,
16539.0,-1587.7978387691514,1.7551369851832974,-936.5830452877352
16545.0,,,
16546.0,-281.23849087325107,0.9862217179613013,-295.2312327296575
16549.0,,0.2508569867966438,
16550.0,8756.488913169758,2.5837786038326658,3508.623822137436
16551.0,,0.24829478263986363,
16552.0,-163.36186484796434,0.9819856449254922,-172.2295418961979
16553.0,7300.491396244594,4.315566503008222,1751.363857881599
16554.0,-219.497974301691,1.198130802297153,-189.66552010592835
16556.0,9897.721096350657,2.677813937964446,3826.6339235653404
16558.0,3429.6306705601523,8.186490485754982,433.72224397482375
16560.0,,0.22321604749691254,
16565.0,,0.21723206204395654,
16566.0,-1470.216527059757,2.691589714295436,-565.5025186970092
16567.0,-210.33171549768488,1.167537130593343,-186.50744216509582
16570.0,13152.430072310597,3.44597887144856,3951.440932025721
16571.0,-436.7636318568012,1.623562847580492,-278.50914953337195
16572.0,,0.36064250815622717,
16573.0,,0.32453334368965486,
16581.0,,,
16583.0,,0.20883439962277253,
16584.0,,0.4271855600177627,
16586.0,,0.4509591610486739,
16587.0,,0.5295462146860406,
16592.0,11892.949695033349,4.009302648750701,3071.021409509382
16593.0,-133.11668806123947,1.2237848784651253,-112.61325831580774
16596.0,,0.21530806606252476,
16598.0,,0.3357385666307622,
16600.0,-75.53366928163226,1.1557326717829444,-67.66207229974333
16607.0,1962.5691409740457,5.181588114561204,392.1246834119616
16609.0,-7733.026581681819,3.6544757804286983,-2190.718209512121
16610.0,,0.6168930185544896,
16611.0,,,
16612.0,-335.60521450864303,1.3384161385492788,-259.5969816348232
16614.0,,,
16617.0,,0.5127907959239715,
16618.0,-2371.8966872490673,2.2474657911126013,-1092.609020373575
16619.0,,0.39588059455804625,
16620.0,,0.405793021145514,
16621.0,-320.38062232943264,1.6710307524727621,-198.49240845013267
16623.0,,0.4638666438351381,
16624.0,,0.8557739942912029,
16625.0,,0.3633376226920591,
16626.0,11865.745429592382,4.678510691366748,2625.7265981604332
16628.0,-501.99128247016523,2.4369585928828132,-213.26035529605636
16633.0,-364.62327980754776,2.436958723852887,-154.90246292580642
16634.0,-30.74036442851072,0.9862217553175342,-32.26981951455131
16637.0,,0.5732518366928857,
16638.0,1990.0148549876453,4.164019103718579,494.7726766938238
16639.0,-229.94513074875945,2.4112559854293982,-98.72860530007857
16642.0,,0.7276898563676983,
16643.0,,0.4638666438351381,
16644.0,-207.6331334012424,3.183519578909854,-67.52292327169899
16647.0,-181.19782905032136,3.582623028104338,-52.36172917260647
16652.0,-6675.849378400346,3.0766426915715104,-2246.423173818315
16654.0,-822.8382374195527,1.7936583538893804,-474.9379176679948
16655.0,-293.1473294076542,1.1981308174594236,-253.30502558412235
16656.0,5457.739689211454,4.238438573611378,1333.1193357428183
16657.0,,0.4271855600177627,
16658.0,,0.21341785204064695,
16659.0,,0.99602622948671,
16660.0,-76.20769741188346,1.2785362332819514,-61.70891388254181
16665.0,,0.2191907537788529,
16667.0,,0.3380731092183184,
16668.0,-614.6270483375814,2.841316471526057,-223.95159650065833
16670.0,3845.213680941967,4.355192770402578,914.0610419954512
16671.0,,,
16672.0,7391.390685252322,14.69334022025547,520.7961040897218
16676.0,-1947.092245286992,2.0761767292407587,-970.9219317255926
16678.0,3710.2603948178185,5.419934355741001,708.7163746030551
16679.0,,0.21530806606252476,
16681.0,-3078.37019434925,3.6220818007866846,-879.8825289661706
16682.0,,,
16684.0,32488.749827197837,6.007983458719917,5598.431577928306
16686.0,6441.457066808098,2.7401427691983535,2433.7335454411404
16690.0,,0.7994855024274276,
16692.0,-1138.1279388710766,1.5362822897079278,-766.9766875886914
16693.0,,0.3716701991382874,
16696.0,-2936.6320751226385,3.790060965422415,-802.1682070278619
16697.0,,0.4822715990266989,
16698.0,-966.6291681003831,2.026526841364945,-493.8210955799017
16700.0,3870.649861747482,5.795135760444507,691.4843821049659
16701.0,3090.5200846328075,5.1111903823104745,625.996082716263
16705.0,41189.055879074906,2.70240208208507,15779.526737517977
16709.0,-3710.4573290372928,2.9018501133834538,-1323.776198342612
16710.0,2156.8720531653485,4.164019103719101,536.2579863943852
16711.0,-237.13528784420652,1.0544523611723335,-232.82591863063948
16712.0,14782.69120089871,4.3340299668353515,3531.2112401044105
16713.0,3247.553693679559,6.5922540022146805,510.0168338131789
16714.0,-11.51442542881917,1.2929982096969217,-9.219480521118548
16716.0,-130.6468799899408,1.3384160580373354,-101.05783903038608
16717.0,-176.70881540873617,1.0124262788443175,-180.6994827336797
16718.0,,0.21248513643998732,
16719.0,3920.042168259568,2.58377860383255,1570.715554113645
16721.0,,0.3991304875248568,
16722.0,3038.3174370262996,4.164019103719157,755.4096629957793
16725.0,1076.3168984450049,4.1098972200681025,271.126083615682
16726.0,-1773.54572493078,1.850519065591649,-992.2267448545219
16727.0,,0.21723206204395654,
16728.0,-1582.2087201879542,3.3002839026073016,-496.33462790603517
16729.0,7498.806005921686,16.55156005769545,469.04583885503234
16730.0,-219.77854356137772,1.2785362171524526,-177.9649018347213
16735.0,-301.78261785364805,1.1795851607354801,-264.86649482728507
16738.0,,0.31004648839016274,
16739.0,,,
16743.0,-1753.234053283468,1.8760067379263252,-967.5370548733327
16744.0,,,
16745.0,5857.533033807264,10.822448272574876,560.3396195478474
16746.0,3828.348174464343,5.181588114561262,764.9105371938726
16748.0,-1345.6837101972508,2.1083134617709236,-660.7998208452467
16750.0,,0.5295462146860406,
16752.0,,0.2097352723773862,
16754.0,,0.2097352723773862,
16755.0,-452.92480902121986,1.3077910973369469,-358.5500904475754
16756.0,,0.658680336893055,
16757.0,,0.27342958935012507,
16763.0,,0.8409716539219956,
16765.0,,0.3160936813540682,
16766.0,,0.36607332219938593,
16767.0,10969.883322582735,3.347977854776291,3392.2006639683686
16768.0,,0.3716701991382874,
16769.0,,0.405793021145514,
16770.0,3666.06577602325,2.5391948424203727,1494.7423128140088
16771.0,-4141.870119203804,2.0656810981514315,-2075.8468231232137
16774.0,,,
16775.0,1395.9300463980655,3.388774070529308,426.4647530975871
16777.0,,0.4162145892080258,
16778.0,,0.3633376226920591,
16779.0,4731.367115141031,9.780726969295339,500.81533034715346
16780.0,,0.40920840134983244,
16781.0,,0.2097352723773862,
16782.0,1408.7535784998645,5.020249365047147,290.51719712649566
16788.0,,0.4271855600177627,
16791.0,-1011.6857452802589,2.1302964222020293,-491.66319152621963
16792.0,,0.34284096681579984,
16794.0,-11.942403571021295,5.742270125945744,-2.153129879562261
16795.0,,0.21626578495830376,
16801.0,10391.697384889683,4.431927373952582,2427.481670825281
16804.0,,0.37453330977398747,
16805.0,-149.55064845207644,1.0400613408506916,-148.86460510023005
16806.0,-1814.2727165694191,4.135262529081617,-454.21511956343585
16807.0,-289.02877089899624,1.7611386496126287,-169.90635812363143
16808.0,,0.3633376226920591,
16809.0,-141.52362759820528,1.876800039480682,-78.0679996143639
16810.0,,0.9383562589457151,
16812.0,,0.22118508831819816,
16813.0,-2395.281605645419,6.403346233774118,-387.26807557598073
16814.0,4111.53743965592,9.652490695760171,440.98819190463695
16816.0,-153.2852868675671,1.0496112577491692,-151.19383883053757
16817.0,1337.418487843031,4.95413935366239,279.48673932515067
16818.0,16149.213979332086,9.081752054605431,1840.9578762185324
16823.0,,0.5600453116536892,
16824.0,,,
16825.0,,,
16832.0,-1105.6367627591908,5.319635912921948,-215.1754225805458
16833.0,-249.56678537772854,1.1795851432740794,-219.0380649387672
16834.0,,0.5600453116536892,
16835.0,,0.20883439962277253,
16837.0,6206.109758465574,9.05055297685222,709.9151434330194
16838.0,-178.02755137950095,1.5466757737094685,-119.16536254937407
16839.0,6875.858297413065,11.225824955322196,634.1189838658238
16841.0,10332.71949939695,4.009302648750734,2668.1356278127146
16842.0,,0.3004661186786151,
16843.0,10413.351202834241,5.07789766250651,2123.0913202164643
16849.0,,,
16850.0,,0.25215802164801326,
16852.0,,,
16858.0,,0.21341785204064695,
16859.0,,0.40243418068756037,
16863.0,,0.21530806606252476,
16869.0,-592.4787492173641,6.566990960961319,-93.40464248794711
16871.0,-6999.357106577683,3.147744182822055,-2302.0821895699532
16872.0,,,
16873.0,-2906.3868215527878,1.825714667882987,-1648.0964125806265
16875.0,-293.3395879846785,1.1499194544418971,-264.09815019417067
16877.0,,0.7169590924239353,
16880.0,-414.42339007583223,4.683536237160793,-91.60780503885275
16882.0,-155.6816460610556,1.2929981930676888,-124.65267422051409
16883.0,-83.74860951175262,0.9904945734130957,-87.53618347912038
16885.0,,0.22424557805549136,
16889.0,-3259.6499371592627,2.086779560651796,-1617.1730353647326
16891.0,,0.21064395120092827,
16892.0,,,
16893.0,,0.21530806606252476,
16897.0,-59.518785435847434,1.3229261786083235,-46.57796957215458
16898.0,-118.4193322833284,1.0035380723359841,-122.16614158893906
16899.0,-107.7229595812595,1.0400613327295023,-107.2287959262657
16904.0,1986.4475950381257,4.975981708725838,413.2952749559297
16905.0,-1487.6791221033511,1.7703452599019824,-869.9882735518727
16906.0,-1572.9966888918693,3.7900609654225765,-429.6785914307653
16907.0,-944.9803686237822,1.8175936463247997,-538.2550258455605
16912.0,-2542.214620307237,2.2351720233228414,-1177.5066330074033
16913.0,,0.32453334368965486,
16915.0,-654.5294839919584,2.8612117753402493,-236.83250796106776
16916.0,,0.2097352723773862,
16917.0,,0.3579870821052978,
16918.0,,0.27497601936928606,
16919.0,2428.165247435689,7.324500103492147,343.21191204521404
16923.0,3625.5994121481767,8.33411889011933,450.38324878406604
16926.0,,0.21064395120092827,
16927.0,-74.77517536724828,1.0353511611799968,-74.77077264548703
16928.0,1543.9356346113077,6.394044736184981,249.98596323665345
16931.0,2148.019908636229,7.292489306417185,304.94716796210116
16933.0,,0.49203285561031207,
16938.0,-7632.169869043201,2.4349628352085477,-3245.0231099743637
16940.0,-997.3409598579019,1.5362824003277742,-672.1012502934126
16942.0,14964.544464139188,6.780281445891354,2284.9562158729486
16943.0,-1244.0893881654738,2.2980236338836804,-560.478810065601
16945.0,3251.5271146271753,4.355192770402588,772.9334463785882
16947.0,,0.5127907959239715,
16948.0,-123.7428586979387,1.2370282903865402,-103.56252153518427
16949.0,7635.833996919604,3.347977854776285,2361.217561993592
16950.0,,0.2143587921597499,
16951.0,,0.29679772437619756,
16954.0,-1643.581896071727,1.86743319294744,-911.1888108033609
16955.0,2552.6599595164985,2.5282882770169506,1045.2699815604535
16957.0,-286.5643937717464,1.6235627729896793,-182.73226853467537
16960.0,,0.4348266023813169,
16963.0,,,
16965.0,,0.566571625111652,
16966.0,17684.43635750983,5.897197240199821,3104.614431638839
16967.0,,0.99602622948671,
16969.0,,0.9568229586491082,
16976.0,,0.383393569838799,
16979.0,,0.31004648839016274,
16980.0,-307.24950738343784,1.5159090144124847,-209.83607921461729
16983.0,5168.446580271523,2.5724865277311726,2080.027256690426
16985.0,14907.442789188588,2.7024020820850616,5711.041126328067
16987.0,-3885.9964352006496,6.304549629961528,-638.1318672645023
16990.0,,0.6248208667060731,
16992.0,-232.04762974746023,1.5896947254090559,-151.12123933764488
16996.0,-1629.3023827032214,1.920083063028597,-878.5040723295037
16997.0,-1021.3181524287885,2.21098360705361,-478.2308974111434
16998.0,-160.94098345789575,1.3956087122046936,-119.38921098579323
17001.0,3248.8744877761046,4.355192770402577,772.302879896542
17002.0,-428.67268190508014,1.5260277326821439,-290.82081353642593
17007.0,-713.3537479998724,1.8846593697512701,-391.862931031537
17015.0,,,
17017.0,4195.485170794818,6.421627455980719,676.3931281371513
17018.0,,0.2630731603319586,
17019.0,-1691.2409007282017,1.7936583538892297,-976.1753831297784
17025.0,,0.20883439962277253,
17026.0,-71.1857392102161,0.999152235148235,-73.76042970273026
17027.0,4241.787997663142,3.329042766210476,1319.1424244100333
17029.0,,0.5074388236445402,
17033.0,-183.49750104176636,1.0448145184497655,-181.82477487351656
17034.0,,0.33116489000232047,
17035.0,-136.29389401918323,1.3384160953950934,-105.42590851943028
17041.0,,0.22118508831819816,
17042.0,-278.1949743085186,2.140362433531359,-134.56250500036785
17043.0,-159.9289570853939,1.8171307635769098,-91.11775846182701
17045.0,,0.4551810943838954,
17047.0,,0.7501447677074026,
17048.0,-351.63829231388866,1.1981307363054958,-303.8463725529248
17049.0,-651.5763242686535,1.6958210250802308,-397.7840663983396
17050.0,8632.229019300057,4.839763729303611,1846.5492552903834
17051.0,,0.903481829001969,
17054.0,-3489.2978359732588,3.8985411809829977,-926.612208949178
17058.0,-320.67383526635774,2.3136475746473355,-143.49224262617014
17059.0,-2048.9682462013584,1.7858193979501382,-1187.8450577824049
17060.0,,0.38644088826655604,
17061.0,8434.340776148014,10.33203429821695,845.1375691572073
17062.0,2533.7139290043433,2.572486527729664,1019.6862734550015
17063.0,-316.675650564071,1.5362824027467858,-213.40555428184177
17064.0,-224.33368821131998,1.2237848807494043,-189.7804693030085
17068.0,2648.844294945142,8.114620353435365,337.94834769125674
17069.0,5602.338197651013,2.528288277016884,2294.060328216781
17071.0,7138.748343785509,3.486804758124725,2119.6128590968347
17075.0,-1734.9406694228996,2.3110205182480716,-777.2181419041913
17076.0,-109.20018133695842,1.0214732955302763,-110.67727183866901
17080.0,,0.37744087401588533,
17082.0,,0.27342958935012507,
17083.0,-250.18944292639176,1.4041802491427282,-184.46255644861805
17085.0,5657.810506188344,2.653669196115864,2207.3119666114694
17088.0,-454.1814674564045,2.0265269360109706,-232.02732420881972
17090.0,-1662.7063628495612,1.9111028829185628,-900.7278565495443
17091.0,12285.967844444107,2.5951702514310178,4901.236095440629
17092.0,,0.3553704742631642,
17094.0,,0.2674139810258576,
17095.0,-159.26613476735358,1.1795850636269027,-139.7836185309013
17096.0,,0.40243418068756037,
17101.0,,,
17102.0,,0.40243418068756037,
17105.0,,0.2932178245801149,
17107.0,-2348.311704281704,1.6589054496338698,-1465.535058160007
17109.0,,0.5295462146860406,
17110.0,,,
17114.0,994.0873718911905,3.965769934193473,259.5130154809974
17115.0,-436.20537099501774,2.4632152530302385,-183.33726430878122
17117.0,,0.3289244650293475,
17118.0,,0.27497601936928606,
17120.0,,0.5238407231217364,
17124.0,,,
17126.0,-180.66637280875284,1.0306834682982164,-181.4738773245352
17128.0,,0.2508569867966438,
17133.0,-8627.645713784585,3.247820758668258,-2750.1878097806543
17134.0,,0.3926831982080715,
17135.0,-165.08416533057888,0.9904945275689564,-172.55018965647398
17138.0,,0.36064250815622717,
17139.0,32754.70965593192,3.9821785721717635,8515.597506424045
17140.0,,0.4551810943838954,
17142.0,,0.49203285561031207,
17146.0,-163.07459686603727,1.0496113268666436,-160.84957138526687
17147.0,-441.0056467676583,1.3384161289692875,-341.12621215332706
17152.0,-1494.4912348968567,1.8615183414589096,-831.1667392213217
17155.0,,,
17157.0,,,
17158.0,-173.2177507339722,1.0400613240263188,-172.42314054391173
17159.0,,,
17160.0,-786.3787256692549,2.267747872989169,-359.0038372781548
17162.0,7365.673908373268,3.5714290480742905,2135.1705194312312
17164.0,-318.20010196850507,1.7213579185872117,-191.3776581466479
17165.0,,0.3380731092183184,
17166.0,,0.7740296224974631,
17169.0,,,
17171.0,,0.32671415057860126,
17174.0,,0.6329551331541584,
17175.0,-259.68023494879714,1.4672641015117247,-183.22836506944216
17176.0,,0.7994855024274276,
17179.0,-1284.0492433943432,1.8505190655916677,-718.373359703367
17180.0,-233.7416792954992,1.3003525675027297,-186.09604503870386
17181.0,,0.20883439962277253,
17187.0,,0.566571625111652,
17188.0,9612.634131694567,2.6536691961160632,3750.2285250341924
17189.0,,0.22219592706073701,
17190.0,,0.7276898563676983,
17191.0,-1766.8141692336087,1.7936583538893764,-1019.7958775878594
17193.0,,,
17194.0,-6.223048798304081,1.0400612995306846,-6.1945016505893165
17198.0,-144.6402500296323,0.9904941859660478,-151.18173891505546
17204.0,-3819.1018458988874,3.327156240976304,-1188.3658080673679
17211.0,2033.4406757440324,4.145820787293182,507.78876184687044
17212.0,,0.43097221536148145,
17213.0,-1671.257623302458,1.8095445515929107,-956.1724457132568
17214.0,3302.509925458225,2.6900518248427217,1271.0001088197064
17217.0,,0.5182568664208882,
17218.0,1587.6687495449437,3.3738988537758448,487.18054953894267
17220.0,8384.13227628855,2.6299559697924435,3300.439278477529
17223.0,-72.88807191483696,1.0035379940972535,-75.19426968736113
17226.0,,0.2897232552584196,
17227.0,-880.2877199735992,1.7936583538893929,-508.09745787225927
17228.0,3565.019459366539,2.539194842420441,1453.5433234099587
17230.0,14054.109054658698,2.690051824842599,5408.847979573466
17231.0,2604.1748892630458,4.296022553130758,627.5750905139427
17234.0,,,
17235.0,,0.2097352723773862,
17236.0,1420.4393742322557,3.465162009545095,424.38620767594887
17238.0,1639.6765831293837,4.889747873463384,347.16331844651194
17239.0,,0.2829781885308211,
17242.0,,,
17243.0,3029.432878692857,8.865823565979161,353.7564387934887
17245.0,,0.761900049099269,
17250.0,,0.40243418068756037,
17251.0,,0.2191907537788529,
17252.0,,,
17255.0,,0.3061419508845876,
17256.0,,0.2829781885308211,
17259.0,,0.21341785204064695,
17262.0,-1838.4398937168924,1.8095445515936444,-1051.8220201130869
17263.0,,0.7169590924239353,
17265.0,,,
17268.0,-176.51031229619124,2.181203501832135,-83.7791597219231
17272.0,-824.7559554291424,1.8768000526298327,-454.9561670513421
17277.0,-256.1333359462741,1.2574398237678974,-210.88272190382042
17278.0,,0.4822715990266989,
17282.0,-231.16986016696953,1.4395473525582982,-166.2521836480321
17284.0,4184.304842516442,3.0060219484027795,1441.0971951424417
17287.0,2732.199957186711,2.539194842420444,1113.9829813707047
17288.0,1341.9995348673815,3.528797426243792,393.7202393302782
17289.0,,,
17291.0,,0.2897232552584196,
17293.0,-74.69046786782151,1.0353511181568031,-74.68607323711221
17299.0,,,
17302.0,-97.68547654557574,1.3871409001796562,-72.90738566124102
17303.0,,0.22018340516699555,
17306.0,5671.4367450793825,6.149139578675603,954.8625150691029
17311.0,,0.2765400411055375,
17314.0,10491.83885353003,3.425922354449954,3170.5616251674196
17315.0,2666.085939218308,15.167969686293981,181.9737712445409
17320.0,-269.42193960923896,1.0035380562021974,-277.9465034634535
17323.0,-1134.815678679442,2.691589714295443,-436.49429368984045
17324.0,-340.4377594989548,1.0124261410668551,-348.1260132597317
17325.0,,0.3477452307016739,
17329.0,,0.27812195645303356,
17334.0,-8.549428591392589,1.3623426609860425,-6.49699953764224
17337.0,-3413.8154817971754,2.4062847393432136,-1468.7745203351167
17338.0,7121.991862386536,3.48085472395103,2118.2522587810367
17339.0,,0.21626578495830376,
17340.0,22717.700602309204,2.6066627933638666,9022.806043807472
17341.0,,0.21530806606252476,
17343.0,,0.22633339521216764,
17345.0,,0.8711067568818042,
17346.0,1319.7753844501478,4.847742152517759,281.8529697094046
17348.0,,0.31004648839016274,
17349.0,,,
17351.0,-230.2931677079073,1.7213579559236092,-138.50707744753797
17356.0,,0.28463483927335304,
17358.0,-74.25162517721873,1.0642697352458805,-72.22979039424249
17360.0,,,
17361.0,-194.14336212516005,1.5159091078438474,-132.5902187767828
17362.0,-128.5780089757533,1.3542728512091124,-98.29300834272236
17364.0,4811.495103226294,4.028120420415034,1236.629794816651
17365.0,13615.64753137608,3.0687083209417456,4593.511336122686
17367.0,,0.49706317587830057,
17368.0,2860.0552511422507,3.9053202477676465,758.1931790145521
17370.0,,,
17371.0,,0.22018340516699555,
17372.0,1561.8346399630518,4.276654822974154,378.08805342492434
17373.0,,0.2829781885308211,
17374.0,-288.48090892352604,1.6235628118561445,-183.95435999836917
17375.0,-795.647832286372,1.8505190655916455,-445.13262194628624
17376.0,,0.28463483927335304,
17377.0,1882.1993306172458,5.620893444351379,346.6748731720142
17381.0,13090.87650657216,9.527573546829094,1422.4876977882607
17384.0,,0.6168930185544896,
17386.0,,,
17388.0,-347.47040247846206,1.5572107368722963,-231.01093130832191
17389.0,6460.981540626097,14.404748815186817,464.3601189388997
17391.0,-572.2385479881267,9.600443820382193,-61.70891388254181
17392.0,-89.39109627051586,1.0496112739175887,-88.17142904193153
17394.0,,0.6168930185544896,
17396.0,,0.21064395120092827,
17398.0,-259.49736408748197,1.991225676077549,-134.91945250709028
17400.0,6794.096106581161,2.7658943661580637,2543.0693250134273
17402.0,1692.2493992903019,3.359153657512193,521.5507827610329
17406.0,-877.1331930191097,1.012426133207967,-896.9418797821094
17408.0,,,
17409.0,-633.883196884786,2.1205099845299036,-309.4788832098502
17410.0,,0.6498760302322825,
17411.0,,0.40243418068756037,
17412.0,3623.2447495240513,2.5391948424204562,1477.2831606609639
17414.0,,,
17416.0,26421.011589262635,4.180137325612514,6543.664059039288
17418.0,,0.2659512111012103,
17419.0,2877.4420083534083,4.182377889627132,712.2712465720159
17420.0,-149.71580922600788,0.9819856635251649,-157.84274238796084
17422.0,-2646.366684048678,2.6224919527672146,-1044.7153103418266
17423.0,,0.6329551331541584,
17426.0,-1964.7838020999554,1.6121142645548476,-1261.7724814411579
17428.0,8509.269482470489,8.90474060337867,989.3116149026984
17429.0,-325.38792718536104,2.9380462691318567,-114.65814403228549
17430.0,,0.21626578495830376,
17431.0,,0.28134071049712167,
17436.0,,0.566571625111652,
17438.0,,0.43097221536148145,
17440.0,,0.4551810943838954,
17442.0,-2535.747766611287,2.7275222713563263,-962.4980300570728
17446.0,-41.7278523268387,1.346297828582428,-32.088320782319556
17449.0,-1764.449977202807,1.8674331929475054,-978.1971195302234
17450.0,63366.72480928693,8.150396985118865,8049.049553996093
17454.0,2634.460444323824,2.690051824842896,1013.8953665527539
17455.0,,0.7740296224974631,
17456.0,,0.21626578495830376,
17457.0,8338.572412641182,2.960662507195403,2915.8481529148276
17460.0,1048.4964554619803,3.3014395688504656,328.7953884101051
17462.0,,0.3380731092183184,
17463.0,-1876.2627612459937,2.364512207874945,-821.5125484957538
17469.0,,0.761900049099269,
17470.0,-1185.902355312387,1.8015664323327005,-681.4919865801018
17472.0,-1709.3591395958072,2.572952841843788,-687.8022547390658
17483.0,,,
17486.0,,0.40243418068756037,
17489.0,,0.6770245486086206,
17490.0,,,
17491.0,7205.328366562461,2.595170251431018,2874.418679653972
17492.0,,0.4509591610486739,
17496.0,,0.22321604749691254,
17499.0,,0.32671415057860126,
17501.0,,0.6091638299183293,
17504.0,5488.506673916602,5.217543502002562,1089.0560225162642
17505.0,,0.7501447677074026,
17507.0,-209.92607776317442,1.3542728159235513,-160.4805239630623
17511.0,36008.15483018299,11.032952487186524,3378.8679746984053
17512.0,1961.860775484115,5.898882226067329,344.31866196075174
17515.0,-1156.3426479380907,2.2980236338836946,-520.947736962965
17516.0,-117.73609471088429,1.5787171712973056,-77.20890561513359
17517.0,,0.2897232552584196,
17519.0,5903.471394269816,2.5837786038326587,2365.4527028623997
17521.0,,0.8266726795931674,
17522.0,-4974.654246072258,5.251271926386182,-980.754922400483
17524.0,,0.22018340516699555,
17525.0,,0.22219592706073701,
17526.0,-1737.7144005192804,1.817593646324515,-989.7914714630771
17527.0,,0.6248208667060731,
17530.0,2610.481303098042,3.4189215056860154,790.4848668150041
17531.0,,0.9760310930081343,
17535.0,,0.3477452307016739,
17536.0,,,
17537.0,,0.29862065588915426,
17540.0,,0.2765400411055375,
17542.0,,0.37744087401588533,
17548.0,,0.5238407231217364,
17550.0,-144.469447284772,2.2236341395985217,-67.26277508883348
17551.0,,0.22219592706073701,
17552.0,,0.2097352723773862,
17555.0,,0.2508569867966438,
17556.0,,0.7501447677074026,
17560.0,-255.05247557298654,1.3462978161715988,-196.13292493111985
17562.0,,,
17567.0,9583.56419707758,2.5391948424203825,3907.4473258579
17569.0,,0.25347262212805505,
17571.0,-64.20243967893049,1.4486690097453057,-45.882224431932855
17572.0,-46.84816814994562,0.9819856464889021,-49.39119992174677
17574.0,,0.4775347816800999,
17576.0,1887.5407222906701,6.621577224408363,295.118873670434
17578.0,,0.6248208667060731,
17579.0,,,
17580.0,-469.34197745857887,1.8760067379262197,-259.0103436265528
17581.0,9407.465127594929,3.3156813651325585,2937.3921626956744
17582.0,,0.5074388236445402,
17585.0,-1175.6356186935166,2.0656810981518565,-589.2119728476797
17588.0,-444.21582814502756,2.490043754482366,-184.69245484277832
17589.0,-831.0522907039286,2.2904678758786488,-375.6351711083245
17591.0,3020.8288262416045,3.3887740705292546,922.8807867968573
17593.0,-535.8754647517961,1.0793435111140055,-514.0037546040727
17594.0,,0.4271855600177627,
17596.0,-2378.8568090067934,1.7936583538893764,-1373.063681195879
17597.0,,0.667726475514972,
17601.0,,0.49203285561031207,
17602.0,,0.2645043569881765,
17604.0,-134.800805925374,1.3306261831501949,-104.88141232273502
17609.0,-77.15642517531053,1.2237847165437163,-65.27233899202524
17611.0,2757.9077534153103,5.111190382310479,558.6242453868133
17612.0,-307.15689002379037,1.4579073299007603,-218.11847136212634
17613.0,4415.160815079902,6.8478611788303585,667.5037073733826
17615.0,-193.9790102118347,2.7944000301460283,-71.86679292977897
17616.0,-653.0912152589079,1.8015664323327494,-375.3061352066825
17618.0,-208.8421502123542,1.0306835137393338,-209.7755796372067
17619.0,,0.2829781885308211,
17621.0,-414.03039064597743,1.0692472744730566,-400.8816447617615
17624.0,,0.6248208667060731,
17625.0,,0.4162145892080258,
17629.0,3568.7116236784045,2.690051824842919,1373.4501831699176
17630.0,-244.95242683332793,2.4900437582057613,-101.84433353672367
17631.0,,0.5295462146860406,
17634.0,2872.7123587633896,3.9053202477675435,761.5485451951969
17639.0,,0.3579870821052978,
17642.0,,,
17643.0,,0.20883439962277253,
17644.0,-2583.7317877681103,3.410464674523789,-784.3248516754517
17646.0,-2037.2383101999565,1.81759364632483,-1160.3984545278822
17648.0,-643.0612644856948,2.10102239726583,-316.8719315694237
17651.0,-1249.635317083884,6.2102193949932385,-208.3235897793527
17652.0,8326.251119562103,5.458424537841498,1579.226043938182
17654.0,,0.3553704742631642,
17655.0,6723.223313186816,2.6066627933638395,2670.267603488169
17658.0,,0.6865852293396938,
17659.0,1507.7641626170846,4.092167887844639,381.45391505206237
17663.0,-1727.978043416631,2.783256730485789,-642.7573550897623
17664.0,,0.6770245486086206,
17667.0,-363.0562337569839,1.4486691620656393,-259.4578326067788
17669.0,23927.088782066152,5.409437799231243,4579.307768447024
17670.0,,0.5600453116536892,
17671.0,-233.4212469111352,1.016929676500045,-237.6356350347809
17672.0,,0.2880070217653025,
17673.0,-2121.0893834312155,2.2724635441545185,-966.3270762700363
17674.0,,0.21341785204064695,
17675.0,7554.659257701911,10.53120844241363,742.6749492814791
17676.0,,0.21530806606252476,
17677.0,8112.189757811568,5.74425960360568,1462.0631967404518
17678.0,,0.39588059455804625,
17682.0,-1900.3410958903896,1.7936583538893758,-1096.8669197623906
17685.0,2521.1450393732357,3.3156813651321078,787.2037343994181
17686.0,-1192.5318622208442,1.4128583178777594,-873.8431411267483
17690.0,3068.0289979968097,6.394044736184935,496.759169947722
17691.0,-86.87466005537149,1.0035377506327154,-89.62341889978556
17692.0,-774.7683154070181,1.867433192947524,-429.5254295822467
17695.0,,,
17696.0,-1788.667194456052,1.8257146678829996,-1014.2820510411921
17697.0,,0.5074388236445402,
17698.0,,0.405793021145514,
17700.0,-496.3935974960035,1.6235628181221469,-316.5331339359244
17701.0,,0.4348266023813169,
17702.0,-681.1937294726326,3.4737509373843496,-203.01777684044438
17704.0,-673.5005047188183,2.313647623553247,-301.37193983683187
